datetime,x_min,x_max,x_std,x_median,y_min,y_max,y_std,y_median,z_min,z_max,z_std,z_median,norm_min,norm_max,norm_std,norm_median,activity
2020-10-16 02:40:40,-0.0066110282205045215,-0.00607394240796566,0.00015716562537989977,-0.00641572428867221,-0.012909594923257828,-0.012323681265115738,0.00013307167927413454,-0.012470160610973837,0.9989209175109864,0.9996533393859864,0.00019226017816346774,0.9993603825569152,0.9990194112693613,0.9997529742502007,0.00019261853812419647,0.9994608884010413,siege
2020-10-16 02:42:35,-0.006708679720759392,-0.006464550271630286,0.0001058519723747129,-0.006562202237546444,-0.012616637162864208,-0.012372508645057678,0.00010124724163486194,-0.012518986128270626,0.9993115067481994,0.9996533393859864,0.0001319426557051222,0.9994091391563416,0.9994130496291818,0.9997542349711902,0.0001322064645328984,0.9995066266961946,siege
2020-10-16 02:42:40,-0.006757505238056183,-0.0062692463397979745,0.00020082030197800677,-0.006537789246067405,-0.012811941094696522,-0.012079551815986632,0.000311365400341786,-0.012592225801199675,0.9995068311691284,0.9997998476028442,0.00012289484663144225,0.9996045529842376,0.9996079969829469,0.9999016696939158,0.00012367436005092703,0.9997025341548409,siege
2020-10-16 02:42:50,-0.006806332617998122,-0.006318072322756052,0.00014184414219336957,-0.006513376487419009,-0.01276311557739973,-0.012372508645057678,0.00013089375295672964,-0.012592223938554525,0.9993603825569152,0.9998486638069152,0.00011237828163181574,0.9995556473731994,0.9994600158540436,0.999951975514827,0.00011312695268420126,0.9996547048225017,siege
2020-10-16 02:43:00,-0.00685515720397234,-0.0062204208225011826,0.0001650305235284283,-0.006562202703207731,-0.01295841857790947,-0.012226030230522156,0.00016715091594142885,-0.012567811645567417,0.9992138743400572,0.9997510313987732,0.00015488417310330243,0.9995068311691284,0.999314750381614,0.9998476415426492,0.00015394853061935634,0.9996083269285321,siege
2020-10-16 02:43:05,-0.00675750570371747,-0.006220420356839895,0.00019692454671219777,-0.006537789246067405,-0.01276311557739973,-0.012470160610973837,0.0001310136521056697,-0.0125922248698771,0.9994091391563416,0.99979966878891,0.00015642629052564706,0.999457985162735,0.9995081360154342,0.9999004792773489,0.00015620317547276189,0.9995608853932689,siege
2020-10-16 02:43:10,-0.006708679720759392,-0.006220420356839895,0.0001859235287905628,-0.006464550271630286,-0.013056070543825626,-0.012470159679651259,0.00022214434775198665,-0.012616639025509356,0.9993603229522704,0.9995556473731994,6.90576132143117e-05,0.9994580149650572,0.9994602403625676,0.9996586676465529,7.01760394116703e-05,0.9995585493713743,siege
2020-10-16 02:43:15,-0.00690398458391428,-0.00607394240796566,0.00017546798151438532,-0.006415725219994784,-0.012909594923257828,-0.012372508645057678,0.00011566026619622275,-0.012665464542806149,0.9991162419319152,0.9998974800109864,0.00014922935162216348,0.9994580149650572,0.9992128211248097,1.0000001954602298,0.00014974663967900657,0.9995636361492702,siege
2020-10-16 02:43:30,-0.006415725219994784,-0.0062692463397979745,6.905069656886522e-05,-0.00641572428867221,-0.012616637162864208,-0.012470159679651259,6.366104310760922e-05,-0.012567812576889992,0.9992625713348388,0.9996533393859864,0.00014072087712450676,0.9994091391563416,0.9993621955596379,0.9997529177335414,0.00014078261739992068,0.9995081360214123,siege
2020-10-16 02:43:35,-0.006562202237546444,-0.0065622013062238685,6.585445089026953e-10,-0.006562201771885157,-0.012665464542806149,-0.012567810714244844,6.905168438452618e-05,-0.012616637628525496,0.9993603229522704,0.9995556473731994,0.00013811522257019975,0.9994579851627349,0.9994621211339416,0.9996561931723267,0.00013722965438077363,0.9995591571531341,siege
2020-10-16 02:43:50,-0.006855158600956202,-0.00607394240796566,0.00014504380495207966,-0.006464550271630286,-0.01315372437238693,-0.01222602929919958,0.00014805775849482757,-0.012714290060102941,0.9988232851028442,1.0002392530441284,0.00028103539416980867,0.9994580149650572,0.9989229462214277,1.0003475843402783,0.0002818939329723946,0.9995576197043412,siege
2020-10-16 02:43:55,-0.006757506635040046,-0.006025116425007582,0.00015145056298791358,-0.006464549805969,-0.013153722509741785,-0.012616637162864208,0.0001540825035268687,-0.012860767543315887,0.9997021555900572,1.0002881288528442,0.00014302879168589025,1.0000195503234863,0.9998014217205211,1.0003942183763468,0.00014357733790171167,1.0001233390839777,siege
2020-10-16 02:44:00,-0.0067086806520819655,-0.006269245874136686,0.00011976157971797914,-0.006488962797448039,-0.01295841857790947,-0.012616636231541634,9.797057934413853e-05,-0.012836354319006205,0.9997021555900572,1.0001416206359863,0.00012862325800816558,0.9998974502086639,0.999805149084678,1.0002417719513241,0.0001282517287791638,1.000000425975712,siege
2020-10-16 02:44:05,-0.006855159532278776,-0.006318072322756052,0.00017306509907861353,-0.006464550271630286,-0.013104898855090141,-0.012616637162864208,0.00013652285193021106,-0.012909594923257828,0.99960458278656,1.0000439882278442,0.0001369935408201207,0.9997998476028442,0.9997101083620628,1.000146632121218,0.00013635424806504273,0.9999056317938819,siege
2020-10-16 02:44:10,-0.006659854203462601,-0.006220420356839895,0.00011736297065363293,-0.006464549340307713,-0.013104898855090141,-0.012616637162864208,0.00013248478614470967,-0.012909594923257828,0.9997021555900572,1.0003856420516968,0.00017745228068280787,0.9998975992202758,0.9998054614590324,1.000493002197835,0.00017720421004152956,1.0000021576914355,siege
2020-10-16 02:44:55,-0.006659854203462601,-0.006220420356839895,0.00015143169247183817,-0.006562202237546444,-0.013056070543825626,-0.012714289128780363,0.000108133325181586,-0.012909594923257828,0.9996533393859864,1.000190496444702,0.00020799582249349255,0.9998486638069152,0.9997582303161316,1.0002931472567418,0.00020681344231814609,0.9999538465584408,siege
2020-10-16 02:45:10,-0.006806332617998122,-0.006366897840052843,0.00012598677061733117,-0.0066110282205045215,-0.013202548958361149,-0.012567810714244844,0.0001568066988753737,-0.01295842044055462,0.9995068311691284,1.0001416206359863,0.00014254139981359073,0.9997998476028442,0.9996117403339629,1.0002467818811476,0.00014289788117456673,0.999908197415621,siege
2020-10-16 02:45:15,-0.006708679720759392,-0.0063668983057141295,0.00010740915275991103,-0.006513376720249653,-0.013007245026528835,-0.01276311557739973,8.253062027911156e-05,-0.012860768474638462,0.99960458278656,1.0000439882278442,0.00013669169437856375,0.9999218881130219,0.999710432192275,1.000148530697666,0.00013638649249144287,1.0000270521621184,siege
2020-10-16 02:45:20,-0.007001636549830437,-0.0063668983057141295,0.00015843382720239193,-0.006659854203462601,-0.013202551752328873,-0.01276311557739973,0.00011889129801262704,-0.012982832733541727,0.9995556473731994,1.0000439882278442,0.00015514224551823485,0.9997754395008087,0.9996612203245631,1.0001495475301236,0.00015477498876046865,0.9998832343169768,siege
2020-10-16 02:45:25,-0.006806331686675549,-0.006318072788417339,0.00014292063119858797,-0.006537789013236761,-0.013104898855090141,-0.012714290060102941,0.00010909537221734523,-0.012934006750583649,0.9995556473731994,1.0000439882278442,0.0001434424258637609,0.9998486638069152,0.9996611802715725,1.0001482072156749,0.00014331785284130703,0.9999536986143442,siege
2020-10-16 02:45:30,-0.006952809635549785,-0.006318072788417339,0.00017714888550153139,-0.006562202237546444,-0.013153722509741785,-0.012665463611483574,0.000135086227114696,-0.01290959306061268,0.9994580149650572,0.999995231628418,0.00017108226988444473,0.9998486638069152,0.9995654678659628,1.0001010328069075,0.0001702764668096623,0.9999516424569301,siege
2020-10-16 02:45:40,-0.0067086806520819655,-0.006464549340307713,8.170188599677993e-05,-0.0065622013062238685,-0.013104898855090141,-0.012811942957341673,0.00010433992020961922,-0.012958419509232044,0.9996045231819152,0.9997998476028442,7.563343973794281e-05,0.9997754096984863,0.9997100509299565,0.9999062671517647,7.559919284745299e-05,0.999880800354366,siege
2020-10-16 02:45:45,-0.0067086806520819655,-0.0063668983057141295,0.00012968376464254322,-0.006513376720249653,-0.013202549889683723,-0.012616636231541634,0.0001549621654894513,-0.01295842044055462,0.9995068311691284,0.9998974204063416,0.00011190748253658103,0.9996533989906312,0.9996126840409851,1.0000013373877628,0.00011112506929437668,0.9997617367880427,siege
2020-10-16 02:45:50,-0.0066110286861658105,-0.0063668983057141295,9.134482588778316e-05,-0.006488962797448039,-0.013056072406470777,-0.012567810714244844,0.00018116153230395403,-0.012836354784667492,0.9995556473731994,0.9998974204063416,0.00012511494549195424,0.9997510313987732,0.9996583414148896,1.0000022811761535,0.00012534357212007818,0.9998517031326231,siege
2020-10-16 02:46:05,-0.0066110286861658105,-0.0062692463397979745,0.00011915502214357138,-0.0064645507372915745,-0.01295842044055462,-0.012665463611483574,9.335309788329171e-05,-0.012909593991935253,0.9996045231819152,1.0000927448272705,0.0001594290046847499,0.9998486638069152,0.999709100136601,1.0001972705259001,0.00015940834404941734,0.9999527505987175,siege
2020-10-16 02:46:10,-0.00690398458391428,-0.006220420356839895,0.000148677155923957,-0.006415725219994784,-0.013153722509741785,-0.012421333231031895,0.00013909075538449806,-0.012811942957341673,0.9993603229522704,0.9999951124191284,0.00014816213453150136,0.9996533989906312,0.9994646132291737,1.0001025145188065,0.00014832440877312947,0.9997579122156429,siege
2020-10-16 02:46:15,-0.006562202703207731,-0.006269245874136686,9.875560135439213e-05,-0.0065133762545883656,-0.013007246889173985,-0.012616637162864208,0.00010199466264397128,-0.012811941094696522,0.9994091987609864,0.9998975992202758,0.00012971836451290797,0.9996045231819152,0.9995103536888196,1.000000584274845,0.000129925458017853,0.9997077244606625,siege
2020-10-16 02:46:40,-0.006806332617998122,-0.0061715939082205296,0.00015821428367381418,-0.006464550737291575,-0.013007246889173985,-0.012518985196948051,0.0001485552904843686,-0.012836354319006205,0.9994580149650572,1.0000439882278442,0.0001487056604189151,0.9997021555900572,0.9995600943991726,1.0001494836721891,0.00014853193734775273,0.9998046961688443,siege
2020-10-16 02:46:45,-0.006855158600956202,-0.0061715939082205296,0.00015183655234018368,-0.006513376720249653,-0.013007246889173985,-0.012518985196948051,0.00011127384223898644,-0.012811941094696522,0.9993115663528442,0.9999951124191284,0.0001567288747459138,0.9996533393859864,0.999413670055902,1.0000984089955947,0.00015722220655089032,0.9997563495926294,siege
2020-10-16 02:46:50,-0.006806332617998122,-0.006318072322756052,0.00013829677249207174,-0.006562202237546444,-0.013104898855090141,-0.012616637162864208,0.0001340532242851397,-0.012811941094696522,0.9994580149650572,0.9998486638069152,0.00013707326724936764,0.9997021853923798,0.999562942841351,0.9999560747296264,0.0001368252847272769,0.9998048774351678,siege
2020-10-16 02:47:05,-0.007001636549830437,-0.006220420356839895,0.00014404006595888168,-0.006611027289181948,-0.013251376338303087,-0.012518985196948051,0.00013434308228955157,-0.012860768474638462,0.9992625713348388,1.0001903772354126,0.00014474040515527982,0.9996533393859864,0.999367052532067,1.0002926941365544,0.00014449520113247297,0.999758148252062,siege
2020-10-16 02:47:10,-0.006806332617998122,-0.006220420356839895,0.00013760351078889006,-0.0065622013062238685,-0.01330020185559988,-0.012567812576889992,0.00012723315780340292,-0.01290959306061268,0.9993115067481994,1.0000439882278442,0.00014246691177799233,0.9997021555900572,0.9994132889072934,1.0001485306826121,0.0001422523725485351,0.9998029682782748,siege
2020-10-16 02:47:15,-0.006855157669633626,-0.0062692463397979745,0.0001792166960328554,-0.0065622013062238685,-0.013104898855090141,-0.012860768474638462,7.56408875486462e-05,-0.013056070543825626,0.9995068311691284,0.9998486638069152,0.00014120115481433817,0.9997510313987732,0.9996139616244702,0.9999577066263877,0.00014142498024688157,0.9998556051970537,siege
2020-10-16 02:47:40,-0.00675750570371747,-0.006171594373881817,0.00014403678551399714,-0.006464550271630286,-0.013397853821516035,-0.01276311557739973,0.00015320315534803395,-0.01295841857790947,0.9994091391563416,0.9999951124191284,0.00016079762609681435,0.9997509717941284,0.9995109380832901,1.000098075744061,0.00016046921186142147,0.9998543322298341,siege
2020-10-16 02:47:45,-0.0067086806520819655,-0.0061227683909237385,0.00011787784010748947,-0.0065133762545883656,-0.013251376338303087,-0.012665464542806149,0.00012829451901064047,-0.01295841857790947,0.9994091391563416,0.9999950528144836,0.000128907227297123,0.9997509717941284,0.9995134262576113,1.0001002227810574,0.0001293297332233734,0.9998543305740636,siege
2020-10-16 02:47:50,-0.006806332617998122,-0.0062692463397979745,0.0001496722445555868,-0.006537789246067405,-0.013251378200948237,-0.012714290060102941,0.00012917419606898662,-0.01295841857790947,0.9993115663528442,1.0000439882278442,0.00015881661612782993,0.9997265636920928,0.9994174467922539,1.00014726619114,0.00015834112718211265,0.999831015893549,siege
2020-10-16 02:47:55,-0.006708679720759392,-0.006318072322756052,0.00012437574929169274,-0.006488962797448039,-0.013056072406470777,-0.012714290060102941,0.00013030438568384898,-0.012885181698948145,0.9995068311691284,0.9997998476028442,0.00010559890646831924,0.9996533691883088,0.9996089149240911,0.9999049930597421,0.00010629762628158104,0.9997563749814403,siege
2020-10-16 02:48:00,-0.0066110282205045215,-0.0062692463397979745,0.00010330114669990473,-0.006464550271630286,-0.013251378200948237,-0.012763116508722305,0.00016368124183564826,-0.012909594923257828,0.9995555877685548,0.9999462962150572,0.0001540334552054359,0.999702215194702,0.9996585963578407,1.0000489570683657,0.00015345121297430663,0.9998064648303148,siege
2020-10-16 02:48:10,-0.00641572428867221,-0.0063668983057141295,3.452518364775726e-05,-0.00639131129719317,-0.01295841857790947,-0.012811941094696522,0.0001035752216710141,-0.012885179836302996,0.9994580149650572,0.9996045231819152,0.00010359695363981679,0.9995312690734861,0.9995604068321943,0.999709100136601,0.00010514204386305208,0.9996347534843977,siege
2020-10-16 02:48:15,-0.006806331686675549,-0.006171594373881817,0.0001313624450424557,-0.006415725219994784,-0.01330020185559988,-0.012518985196948051,0.00014881359199423488,-0.012860768474638462,0.9993115067481994,1.000043869018555,0.00016568008669779773,0.9996533989906312,0.9994105132782948,1.0001458886577452,0.00016579566031058892,0.9997579585598393,siege
2020-10-16 02:48:25,-0.00675750570371747,-0.0061715939082205296,0.00014552767482356018,-0.006464550271630286,-0.013104898855090141,-0.012421333231031895,0.0001519308772241874,-0.012811941094696522,0.9992627501487732,0.9997997879981994,0.00014388526955359004,0.9995556473731994,0.9993632949020184,0.9999005886982386,0.00014309551268879337,0.9996580303157219,siege
2020-10-16 02:48:35,-0.0066110282205045215,-0.006318072322756052,9.853540377320303e-05,-0.0065133762545883656,-0.013056072406470777,-0.012665463611483574,0.0001250905136452228,-0.012860768474638462,0.9993603229522704,0.9998974800109864,0.000141223827777254,0.9996045231819152,0.999465557099333,0.9999998268804702,0.00014126650231366104,0.9997087899070837,siege
2020-10-16 02:48:40,-0.00675750570371747,-0.006220420356839895,0.00015221873713352306,-0.006464550271630286,-0.01315372437238693,-0.012567812576889992,0.00012417390814684,-0.01290959306061268,0.9994580149650572,1.0000439882278442,0.00015994532307794332,0.9997021555900572,0.999564859412969,1.0001488336548623,0.00015976769102752202,0.9998079946899071,siege
2020-10-16 02:48:45,-0.0067086806520819655,-0.006415725219994784,9.333974890252323e-05,-0.006513376720249653,-0.013056072406470777,-0.012665463611483574,0.00011814048352394119,-0.012909594923257828,0.9995556473731994,1.000092625617981,0.0001525406614513193,0.9997510313987732,0.9996602292344325,1.0001993810899452,0.0001526485137596275,0.9998574947890793,siege
2020-10-16 02:48:50,-0.006806332617998122,-0.0062692463397979745,0.00011181661511799228,-0.0065133762545883656,-0.01315372437238693,-0.012714290060102941,0.00011420519953205952,-0.012934006750583649,0.9993603229522704,0.9998486638069152,0.00010768559178261257,0.9996289610862732,0.9994627410570166,0.9999516424689082,0.00010798645116601352,0.9997335113300047,siege
2020-10-16 02:49:10,-0.006757505238056183,-0.006025116425007582,0.00015603623751731386,-0.0065133762545883656,-0.01315372437238693,-0.012665463611483574,0.00011944888488457642,-0.012860768474638462,0.9994091391563416,0.9999462962150572,0.00014002371746445219,0.9996533393859864,0.9995106129871826,1.0000533936655274,0.00014026220530696215,0.9997563495926294,siege
2020-10-16 02:49:15,-0.006806332617998122,-0.006171594373881817,0.00016459024533960594,-0.0065133762545883656,-0.013202549889683723,-0.012616636231541634,0.000143303557767077,-0.012909594923257828,0.9993603229522704,0.9999462962150572,0.0001435889322618574,0.9996533393859864,0.999462726973188,1.0000486478695338,0.00014397820693908374,0.9997529177159027,siege
2020-10-16 02:49:25,-0.006806332617998122,-0.006318072322756052,0.00013545055248025115,-0.006513375323265791,-0.013202548958361149,-0.012665463611483574,0.00015290475118812184,-0.012811941094696522,0.9985790848731994,0.9997021555900572,0.0003596126425690065,0.9992138743400572,0.9986822058942255,0.9998048414970208,0.0003605747079758357,0.9993162933741869,siege
2020-10-16 02:49:35,-0.0066110282205045215,-0.006269245874136686,0.00010387025250178067,-0.006464549340307713,-0.01295841857790947,-0.012470159679651259,0.00014040516856636269,-0.012665464542806149,0.9977002739906312,0.9985790848731994,0.00028013401027398395,0.998237371444702,0.9978013030311095,0.9986828389473335,0.00028120266466576273,0.9983386470287162,siege
2020-10-16 02:49:45,-0.006659854203462601,-0.006122768856585026,0.00011805592319204211,-0.0063668983057141295,-0.013007246889173985,-0.012226030230522156,0.00015358146721928195,-0.012665464542806149,0.9975050091743468,0.9996533393859864,0.0006093154195595787,0.9988720417022704,0.9976079212382937,0.9997532391889192,0.0006099460375117872,0.9989776446829591,siege
2020-10-16 02:50:15,-0.0065133762545883656,-0.006318072322756052,6.905036729655908e-05,-0.006415724754333497,-0.012811941094696522,-0.012470159679651259,0.00012979484336418022,-0.01276311557739973,0.9991162419319152,0.9996533393859864,0.00019224409228930863,0.9994336068630219,0.9992164960620655,0.9997550867381629,0.0001929738043792319,0.9995341568931336,siege
2020-10-16 02:50:45,-0.006708679720759392,-0.0061227683909237385,0.000210008358114284,-0.00641572428867221,-0.012909594923257828,-0.012665463611483574,0.00010585272415211661,-0.012714290060102941,0.9992138743400572,0.9994091391563416,8.021320842451903e-05,0.9993603229522704,0.9993169184135389,0.9995150281280907,8.122220599928737e-05,0.9994611701201345,siege
2020-10-16 02:50:55,-0.006757506635040046,-0.006318072322756052,0.0001241134967153793,-0.006415724754333497,-0.013007246889173985,-0.012616637162864208,0.00012139248908672863,-0.012860767543315887,0.9991650581359864,0.9995555877685548,0.00013642478184714495,0.9994335770606994,0.9992677923182562,0.9996611185402738,0.0001364349984592934,0.999535044020635,siege
2020-10-16 02:51:15,-0.0066110282205045215,-0.006318072788417339,7.916419117996833e-05,-0.0064157238230109215,-0.013007246889173985,-0.012470159679651259,0.00013672067457118714,-0.012689876835793257,0.9991650581359864,0.9997998476028442,0.0002059468964211659,0.9994580149650572,0.9992641004021704,0.9999025165641814,0.0002067602550814044,0.9995604259316513,siege
2020-10-16 02:51:30,-0.0067086792550981045,-0.006562202237546444,0.00010357489239876011,-0.006635440746322274,-0.013056070543825626,-0.012665464542806149,0.0002762001520930323,-0.012860767543315887,0.9993603229522704,0.9994580149650572,6.907868470931607e-05,0.9994091689586637,0.9994621211339416,0.9995658012523665,7.331291481245405e-05,0.999513961193154,siege
2020-10-16 02:51:50,-0.0066110282205045215,-0.006318072788417339,0.00011573959687818156,-0.006513376720249653,-0.013007245026528835,-0.01276311557739973,0.00010813328512930937,-0.01276311557739973,0.9993115663528442,0.9997021555900572,0.00013478975030679108,0.9994580149650572,0.999414933578616,0.999807670867153,0.0001358038048200661,0.9995610453070592,siege
2020-10-16 02:51:55,-0.0066110286861658105,-0.0063668983057141295,0.00010826476816056267,-0.006464550271630287,-0.012860768474638462,-0.012421333231031895,0.00020082108506477882,-0.012714289128780365,0.9993115663528442,0.9995556473731994,0.00010064200733124564,0.9994091391563416,0.9994142854689126,0.9996586562199364,0.00010101107463809342,0.9995090929250892,siege
2020-10-16 02:52:00,-0.0069039836525917045,-0.0062692463397979745,0.00017681204146360516,-0.006537789478898048,-0.013007245026528835,-0.012616639025509356,0.00010709013444030278,-0.012860768008977175,0.9991650581359864,0.9996533393859864,0.00016972525944646493,0.9993359446525573,0.9992677992387382,0.9997572796017717,0.00016985844704139685,0.9994402441834931,siege
2020-10-16 02:52:15,-0.00690398458391428,-0.006171594373881817,0.00014108132604024289,-0.006562202237546444,-0.013202549889683723,-0.012567810714244844,0.00014866245326090793,-0.012860768474638462,0.9989697337150572,1.0000439882278442,0.0001667537760342323,0.9995068311691284,0.9990700025234118,1.0001497911297215,0.00016704956957974562,0.9996106691276363,siege
2020-10-16 02:53:30,-0.0066110286861658105,-0.0063668983057141295,9.601087632163169e-05,-0.006562202470377088,-0.013056072406470777,-0.012714290060102941,0.0001222278255351726,-0.012811941094696522,0.9993115067481994,0.9998975992202758,0.0001953601883227354,0.99960458278656,0.9994132934323329,1.0000012086289154,0.00019575507273283667,0.9997074396801058,siege
2020-10-16 02:53:40,-0.00675750570371747,-0.006415723357349634,0.00014066629261610093,-0.00648896349593997,-0.013056070543825626,-0.012714290060102941,0.00012124795392335301,-0.012885181698948145,0.9991650581359864,0.9997998476028442,0.0002214460763189224,0.9995801150798796,0.9992719126849712,0.9999031433727079,0.00021982031779686922,0.9996831271486967,siege
2020-10-16 02:53:45,-0.00690398458391428,-0.006220420356839895,0.00014817867533923243,-0.0065622013062238685,-0.013153726235032082,-0.012714290060102941,0.0001023764870687199,-0.01295841857790947,0.9992627501487732,0.9997998476028442,0.0001280602051616729,0.9995556473731994,0.999368354041706,0.9999049851733535,0.00012795627725062538,0.999660491816638,siege
2020-10-16 02:53:50,-0.006806332617998122,-0.006171594373881817,0.00014014011404758016,-0.006513376720249653,-0.013251376338303087,-0.012616637162864208,0.00013959109739486363,-0.01295841857790947,0.9990185499191284,0.9999951124191284,0.00019830206300191087,0.9995312094688416,0.9991235523168165,1.0000990171084942,0.0001980399265025456,0.9996363969292774,siege
2020-10-16 02:54:20,-0.006562202237546444,-0.0061715939082205296,0.00011677172690460657,-0.006440137745812535,-0.013056072406470777,-0.01276311557739973,9.653622796538901e-05,-0.012885181698948145,0.9993603825569152,1.0000439882278442,0.00017965242363423767,0.9997510313987732,0.999463411294711,1.0001494772309993,0.00017950719714960431,0.9998529479997648,siege
2020-10-16 02:55:00,-0.00675750570371747,-0.006318072322756052,0.00015336837058987815,-0.0065377887804061174,-0.013056072406470777,-0.01276311557739973,0.00012124844147409669,-0.01288518076762557,0.9996044039726256,0.9998486638069152,0.0001103243343265204,0.9997265934944152,0.9997080437856813,0.9999554453305012,0.00011080829183342411,0.9998308538419279,siege
2020-10-16 02:55:15,-0.0067086806520819655,-0.006366897840052843,0.00010533920333134306,-0.006464550271630286,-0.013202549889683723,-0.01276311557739973,0.00013540686282397137,-0.013007246889173985,0.9993115067481994,0.9997510313987732,0.00017715140474616512,0.9996045231819152,0.9994186560044086,0.999856541542216,0.00017671877036366966,0.9997084684671701,siege
2020-10-16 02:55:25,-0.00675750570371747,-0.00641572428867221,0.0002416759562620373,-0.0065866149961948395,-0.013007246889173985,-0.01295842044055462,3.452551292000818e-05,-0.012982833664864302,0.99960458278656,0.9996533989906312,3.451826893057922e-05,0.9996289908885956,0.9997091597591546,0.9997608566394734,3.6555214639618374e-05,0.999735008199314,siege
2020-10-16 02:55:45,-0.0067086806520819655,-0.006318072788417339,0.00012217657787278748,-0.006513376720249653,-0.013251376338303087,-0.01276311557739973,0.00012322455479368653,-0.012934006750583649,0.9993115067481994,0.9998974204063416,0.00014887178696232318,0.999555766582489,0.9994170632930013,1.0000013373757852,0.00014822050885417582,0.9996602134241863,siege
2020-10-16 02:55:50,-0.006806332617998122,-0.0061227683909237385,0.00013639613467797656,-0.0065133762545883656,-0.013251378200948237,-0.012616636231541634,0.00014447274514846616,-0.012909594923257828,0.9992626905441284,0.9998974204063416,0.0001360428608846247,0.999555766582489,0.9993651045753734,1.0000048260920869,0.00013635367617563127,0.9996616211571193,siege
2020-10-16 02:55:55,-0.006562202237546444,-0.0062204208225011826,0.00013993801765591572,-0.0064157245215028524,-0.013104898855090141,-0.012860767543315887,8.557023927128224e-05,-0.01295841857790947,0.999555766582489,0.9998486638069152,0.00011375293536047549,0.9997021555900572,0.9996600383872094,0.9999554360277078,0.00011371830517575801,0.9998076866184635,siege
2020-10-16 02:56:10,-0.006659854203462601,-0.0062204208225011826,0.00010808076498619643,-0.006464550271630286,-0.013104898855090141,-0.012567810714244844,0.00013442259122659108,-0.012909594923257828,0.9993603229522704,0.9999951124191284,0.00015234073977108626,0.9996777772903442,0.9994596251702822,1.000102190570024,0.0001524300250808123,0.9997818732276562,siege
2020-10-16 02:56:15,-0.006464550737291575,-0.00641572428867221,3.452551292001002e-05,-0.0064401375129818925,-0.013104898855090141,-0.013007245026528835,6.905168438452803e-05,-0.013056071940809488,0.9995556473731994,0.999555766582489,8.429369706104037e-08,0.9995557069778442,0.9996612973141065,0.9996621389688649,5.951397871524588e-07,0.9996617181414857,siege
2020-10-16 02:56:25,-0.006708679720759392,-0.0063668983057141295,0.00012314506597026402,-0.0065133762545883656,-0.013202551752328873,-0.012811941094696522,0.00013592650878732664,-0.012909594923257828,0.9994580149650572,0.9999462962150572,0.00017107017461217346,0.9996533393859864,0.9995613505847153,1.0000495768641235,0.0001707722780523932,0.9997560234107342,siege
2020-10-16 02:56:30,-0.006806331686675549,-0.0062692463397979745,0.00013129335064293728,-0.006513375323265791,-0.013202551752328873,-0.012665464542806149,0.00011248763988136488,-0.012860770337283613,0.9994091391563416,0.9998975992202758,0.00014631268796757243,0.9996533393859864,0.9995118532997234,0.9999980801544529,0.00014589538296348007,0.99975604915278,siege
2020-10-16 02:56:50,-0.006708679720759392,-0.006220419891178608,0.00018377438542252904,-0.0065377887804061174,-0.013104898855090141,-0.012811941094696522,0.0001069727941249249,-0.012982832733541727,0.999555766582489,0.9998486638069152,0.00011721591675221245,0.9997754395008087,0.9996597190646147,0.9999547400929664,0.0001169358837265422,0.9998819122436603,siege
2020-10-16 02:56:55,-0.006562202703207731,-0.0063668983057141295,8.170166336713672e-05,-0.006562202237546444,-0.013251378200948237,-0.012665464542806149,0.0001895226359485092,-0.012909593991935253,0.9994091391563416,0.9997021555900572,0.00012354343739577188,0.9995312094688416,0.9995134193298175,0.9998115129432337,0.00012441552427675253,0.9996342370781794,siege
2020-10-16 02:57:15,-0.006659854203462601,-0.006220420356839895,0.00012941757942902608,-0.006513376720249653,-0.013056072406470777,-0.012567812576889992,0.00013209296856582037,-0.012811941094696522,0.9994091391563416,0.9999951124191284,0.00014476357453952236,0.9997021555900572,0.9995131069031951,1.0001009186171796,0.000144244994676236,0.9998051843840132,siege
2020-10-16 02:57:50,-0.006562202237546444,-0.006415723357349634,7.323907791930402e-05,-0.006513375788927077,-0.012860768474638462,-0.01276311557739973,4.8826138180481146e-05,-0.012860767543315887,0.999555766582489,0.9999462962150572,0.0001612951027001353,0.9997265934944152,0.9996578360287821,1.0000498912885438,0.00016184105481986148,0.9998308474866875,siege
2020-10-16 02:57:55,-0.006757505238056183,-0.00641572428867221,0.00010856962801060794,-0.0065622020047158,-0.013153722509741785,-0.01276311557739973,0.00012276809502445872,-0.012885180301964283,0.999555766582489,0.9998974204063416,0.00011331613897109766,0.9997265636920928,0.9996613395181154,1.0000010510494999,0.0001130346231807606,0.9998305271247017,siege
2020-10-16 02:58:00,-0.006708679720759392,-0.0063668983057141295,7.658051887859397e-05,-0.006513376720249653,-0.013251376338303087,-0.012665463611483574,0.00013198107150031645,-0.012909594923257828,0.9992626905441284,0.9997510313987732,0.00014186413435126856,0.9994580149650572,0.9993682543605922,0.9998571900781372,0.00014193691480785138,0.9995670796545131,siege
2020-10-16 02:58:10,-0.006659854203462601,-0.006220420356839895,0.00012257173312138638,-0.006464550737291575,-0.013153722509741785,-0.012616637162864208,0.0001289709771288983,-0.01276311557739973,0.9987744092941284,0.999555766582489,0.00020909492151665728,0.9992138743400572,0.9988765585828288,0.999660360831527,0.00020907944275242214,0.9993166104239484,siege
